*Product Category,*product Brand,*Product Unit,*Product Name,Purchases Price,Retail Price,Whole Price
 Only Cylinder, Omera,PCS,12 KG,,,
 Only Cylinder, Omera,PCS,13 KG,,,
 Only Cylinder, Omera,PCS,14 KG,,,
 Only Cylinder, Omera,PCS,15 KG,,,
 Only Cylinder, Omera,PCS,16 KG,,,
 Only Cylinder, Omera,PCS,17 KG,,,
 Only Cylinder, Omera,PCS,18 KG,,,
 Only Cylinder, Omera,PCS,19 KG,,,
 Only Cylinder,BM,PCS,20 KG,,,
 Only Cylinder,BM,PCS,21 KG,,,
 Only Cylinder,BM,PCS,22 KG,,,
 Only Cylinder,BM,PCS,23 KG,,,
 Only Cylinder,BM,PCS,24 KG,,,
 Only Cylinder,BM,PCS,25 KG,,,
 Only Cylinder,BM,PCS,26 KG,,,
 Only Cylinder,BM,PCS,27 KG,,,
 Only Cylinder,BM,PCS,28 KG,,,
 Only Cylinder,BM,PCS,29 KG,,,
 Only Cylinder,BM,PCS,30 KG,,,
